#Phe	ID	BETA	mean	std
Cholesterol	age_FastingTime	-7.67258114744025e-05	246.61284760322286	155.42862926479756
Cholesterol	age_TDI	-0.0013173566887799	-104.97218598023699	193.96844900289548
Cholesterol	sex_TDI	-0.00277747626790098	-0.7142938761464765	2.171353161291917
C_reactive_protein_adjstatins	age	0.0272099733338677	65.82412236605086	7.993342252739215
C_reactive_protein_adjstatins	sex	-0.226968621484935	0.46388400150810605	0.498693928831035
C_reactive_protein_adjstatins	Array	-0.34012734297114605	0.8904161953835198	0.3123702840896639
C_reactive_protein_adjstatins	PC1	-0.00865582863893454	-12.358139298468856	1.610867470683833
C_reactive_protein_adjstatins	PC2	-0.00260122321748095	3.7763452904899975	1.5008358596449713
C_reactive_protein_adjstatins	PC3	0.0164507886550068	-1.5849511612474407	1.5811180487146876
C_reactive_protein_adjstatins	PC4	0.00498564823579375	1.3066712254122557	2.9477345815292675
C_reactive_protein_adjstatins	PC5	-1.03976360945705e-05	-0.7772150528420971	6.638960162677599
C_reactive_protein_adjstatins	PC6	-0.00774920410244065	-0.35336915869550783	1.6486816424634563
C_reactive_protein_adjstatins	PC7	0.00611313880793918	0.2937335948465067	1.8775224061138618
C_reactive_protein_adjstatins	PC8	0.00517901407281418	-0.45224902015245183	1.9881205098874326
C_reactive_protein_adjstatins	PC9	-0.004155608162094229	-0.031616213941173386	4.741893293880035
C_reactive_protein_adjstatins	PC10	-0.00340635603457777	0.14975808210836006	2.291139056602324
C_reactive_protein_adjstatins	PC11	-0.00470081436474935	-0.07727617030362259	3.603348971868909
C_reactive_protein_adjstatins	PC12	-0.00542604845978876	0.18439595070828152	2.3701921524888054
C_reactive_protein_adjstatins	PC13	0.0018666536962389	0.03125134063937503	1.6463780065988158
C_reactive_protein_adjstatins	PC14	-0.0082755365711777	0.18643535682077783	3.3067879392358592
C_reactive_protein_adjstatins	PC15	0.006840745637576929	0.00169775268278476	1.9383536086152218
C_reactive_protein_adjstatins	PC16	-0.00335272833787354	0.007524095831770768	3.2187199801543502
C_reactive_protein_adjstatins	PC17	-0.0017786481991842699	0.006433232660051423	2.0171072203959834
C_reactive_protein_adjstatins	PC18	0.0042640094737813605	-0.011499520762174817	2.9876613061062707
C_reactive_protein_adjstatins	PC19	-0.00596584964264935	0.004625786930429181	2.922763967762656
C_reactive_protein_adjstatins	PC20	-0.00085069857060344	-0.0016797846295347936	2.9088112609902237
C_reactive_protein_adjstatins	PC21	0.00543387862283264	-0.013863028081980637	2.842164296906418
C_reactive_protein_adjstatins	PC22	0.00188046733025794	0.0073555266059218815	2.9077501499086793
C_reactive_protein_adjstatins	PC23	0.0038207772220608	0.009606134377378409	2.89729046020381
C_reactive_protein_adjstatins	PC24	0.0034120381155246103	0.008832021402058464	2.651851681875927
C_reactive_protein_adjstatins	PC25	0.00874138181776698	-0.014647553842576346	2.7918436177032246
C_reactive_protein_adjstatins	PC26	0.0005021716745845481	-0.0025492064069951507	2.7883124952799867
C_reactive_protein_adjstatins	PC27	-0.0009214569052495551	-0.0025541640147993404	2.8191098001054105
C_reactive_protein_adjstatins	PC28	8.5848763927026e-05	-0.008363425025248629	2.8017135755832707
C_reactive_protein_adjstatins	PC29	0.005022534970785621	-0.008564693094054504	2.813907713332502
C_reactive_protein_adjstatins	PC30	0.00108172597617721	0.00716664404013285	2.8355340604273516
C_reactive_protein_adjstatins	PC31	0.00129640857101601	-0.004584991977455908	2.808996243148757
C_reactive_protein_adjstatins	PC32	-0.00495606096167538	-0.002830553504248357	2.771078921322498
C_reactive_protein_adjstatins	PC33	-0.0033869258302520397	0.008769662136562677	2.8353644059336336
C_reactive_protein_adjstatins	PC34	0.00410167127237295	-0.009073681770801915	2.829983131790801
C_reactive_protein_adjstatins	PC35	-0.000144103584823209	-0.012913447186380964	2.821658016943957
C_reactive_protein_adjstatins	PC36	-0.0009126557871206211	-0.004540198178690672	2.8368871869246783
C_reactive_protein_adjstatins	PC37	-0.0036229592552713603	-0.0036759385183736024	2.835909604607247
C_reactive_protein_adjstatins	PC38	0.00692173292147487	-0.0020092265583830796	2.8412985712341503
C_reactive_protein_adjstatins	PC39	-0.0066288181589348105	-0.004384134757638295	2.838420440878835
C_reactive_protein_adjstatins	PC40	0.0022225735460945	-0.0010359272447530471	2.83985255047015
C_reactive_protein_adjstatins	UrineSampleMinutes	-0.000195025429209908	860.4996683842319	181.61204051277153
C_reactive_protein_adjstatins	TDI	0.140153110025951	-1.5787997603237038	2.9307518724347243
C_reactive_protein_adjstatins	DrawTime	0.000633985342471	863.7439169564184	172.05104644208126
C_reactive_protein_adjstatins	DilutionFactorTimeZero	5.32464288973447	0.9969871150140336	0.010572312936678513
C_reactive_protein_adjstatins	FastingTime	0.0866193321819145	3.7459050731012526	2.345703850896302
C_reactive_protein_adjstatins	f.53.0.0_2006	0.0	0.0	0.0
C_reactive_protein_adjstatins	f.53.0.0_2007.04	-0.46494127805700897	0.0009373298144191697	0.03060149060484098
C_reactive_protein_adjstatins	f.53.0.0_2007.05	-0.0486794299562601	0.006252356415734573	0.07882426311095585
C_reactive_protein_adjstatins	f.53.0.0_2007.06	0.015826846454866	0.0073520170918687944	0.08542812731501064
C_reactive_protein_adjstatins	f.53.0.0_2007.07	-0.0546702798678664	0.009137656570734363	0.0951533488802663
C_reactive_protein_adjstatins	f.53.0.0_2007.08	0.0829838995895242	0.013473461522349295	0.11529062128792206
C_reactive_protein_adjstatins	f.53.0.0_2007.09	0.0674123171241745	0.012221942943320347	0.10987523403392853
C_reactive_protein_adjstatins	f.53.0.0_2007.10	0.161613371265267	0.016494910142013323	0.12736886621706356
C_reactive_protein_adjstatins	f.53.0.0_2007.11	0.0736840270485617	0.018395752167902474	0.13437763381634457
C_reactive_protein_adjstatins	f.53.0.0_2007.12	0.3634873770490061	0.019134095764735452	0.13699628514671988
C_reactive_protein_adjstatins	f.53.0.0_2008.01	0.0833748639692821	0.023422772401658916	0.15124201180452143
C_reactive_protein_adjstatins	f.53.0.0_2008.02	0.0498265563540668	0.03068576934355494	0.17246493238728008
C_reactive_protein_adjstatins	f.53.0.0_2008.03	0.12673222466956402	0.027166855179925432	0.1625694225848096
C_reactive_protein_adjstatins	f.53.0.0_2008.04	0.11170738028912101	0.04084453939927108	0.19792994467874855
C_reactive_protein_adjstatins	f.53.0.0_2008.05	0.00646773032057124	0.03618930920363621	0.18676092498967722
C_reactive_protein_adjstatins	f.53.0.0_2008.06	0.0021077180188952397	0.029806040802647565	0.1700518765974621
C_reactive_protein_adjstatins	f.53.0.0_2008.07	0.042842970597083	0.03647731557119517	0.18747458766434086
C_reactive_protein_adjstatins	f.53.0.0_2008.08	-0.17134056634033804	0.03364438021029701	0.1803120514290767
C_reactive_protein_adjstatins	f.53.0.0_2008.09	0.0536003418120126	0.03425704830128608	0.18188871032301435
C_reactive_protein_adjstatins	f.53.0.0_2008.10	0.00384578328436114	0.03714234845628587	0.18911053489279148
C_reactive_protein_adjstatins	f.53.0.0_2008.11	0.15409535059873902	0.03516295923924427	0.1841915457798851
C_reactive_protein_adjstatins	f.53.0.0_2008.12	0.200920060455718	0.022925306857693437	0.14966541739217526
C_reactive_protein_adjstatins	f.53.0.0_2009.01	0.10306500950456099	0.028339826567801936	0.16594179942952542
C_reactive_protein_adjstatins	f.53.0.0_2009.02	0.0732177677989502	0.029753676008545935	0.16990701802022307
C_reactive_protein_adjstatins	f.53.0.0_2009.03	0.0843099059664964	0.036550626282937454	0.1876557433207481
C_reactive_protein_adjstatins	f.53.0.0_2009.04	0.0987935369925637	0.026873612332956306	0.16171401081271314
C_reactive_protein_adjstatins	f.53.0.0_2009.05	-0.0317551470055428	0.027732394956223032	0.16420508282697915
C_reactive_protein_adjstatins	f.53.0.0_2009.06	-0.0395620796599485	0.03242951698713921	0.17713792201310274
C_reactive_protein_adjstatins	f.53.0.0_2009.07	-0.142133850141587	0.03032968874366386	0.171492853274929
C_reactive_protein_adjstatins	f.53.0.0_2009.08	-0.168367374812909	0.029423777805705667	0.16899118055492166
C_reactive_protein_adjstatins	f.53.0.0_2009.09	-0.104638655658562	0.027454861547484395	0.16340468819741022
C_reactive_protein_adjstatins	f.53.0.0_2009.10	0.117881784203615	0.0327279963135185	0.17792378865913577
C_reactive_protein_adjstatins	f.53.0.0_2009.11	0.0566808797395212	0.03017259436135897	0.17106200311835432
C_reactive_protein_adjstatins	f.53.0.0_2009.12	0.000256324600420509	0.013792886766369234	0.11663036929127574
C_reactive_protein_adjstatins	f.53.0.0_2010.01	-0.0108671571206106	0.017468895312303633	0.13101043091628778
C_reactive_protein_adjstatins	f.53.0.0_2010.02	0.0630721613036078	0.018856562355996816	0.13601835321790667
C_reactive_protein_adjstatins	f.53.0.0_2010.03	-0.0316615262654407	0.03105232290226635	0.1734591483451932
C_reactive_protein_adjstatins	f.53.0.0_2010.04	-0.0452591603682084	0.019636797788111098	0.13874867192423837
C_reactive_protein_adjstatins	f.53.0.0_2010.05	-0.0413353897893547	0.03268086799882703	0.17779996868860884
C_reactive_protein_adjstatins	f.53.0.0_2010.06	-0.10700387849576101	0.03176448410204851	0.17537246548925292
C_reactive_protein_adjstatins	f.53.0.0_2010.07	-0.187031530499817	0.0104048845879938	0.10147227682822697
C_reactive_protein_adjstatins	f.53.0.0_2010.0810	0.333029143317335	0.0014295588789744879	0.037782472661090256
C_reactive_protein_adjstatins	f.54.0.0_10003	0.0	0.0	0.0
C_reactive_protein_adjstatins	f.54.0.0_11001	-0.00405775557608128	0.0278214151061958	0.16446088886931307
C_reactive_protein_adjstatins	f.54.0.0_11002	-0.101594114542332	0.03038205353776549	0.17163619769906885
C_reactive_protein_adjstatins	f.54.0.0_11003	0.21106302109925304	0.03839910351472498	0.19215777986849875
C_reactive_protein_adjstatins	f.54.0.0_11004	0.10829632946678198	0.03765552343848184	0.19036172144907645
C_reactive_protein_adjstatins	f.54.0.0_11005	-0.10456204454051898	0.03659775459762892	0.18777209312366053
C_reactive_protein_adjstatins	f.54.0.0_11006	0.19978984781187198	0.04110636336977923	0.1985362190137882
C_reactive_protein_adjstatins	f.54.0.0_11007	-0.0329255921475575	0.06302102970131121	0.24300078089730015
C_reactive_protein_adjstatins	f.54.0.0_11008	0.158583421889471	0.059784885425830506	0.23708785903215465
C_reactive_protein_adjstatins	f.54.0.0_11009	0.0719784351935813	0.07702861212349713	0.26663684111132313
C_reactive_protein_adjstatins	f.54.0.0_11010	-0.0448016638731844	0.09160173432198064	0.28846292065218004
C_reactive_protein_adjstatins	f.54.0.0_11011	0.0157437906739005	0.09124041724267941	0.2879506963076513
C_reactive_protein_adjstatins	f.54.0.0_11012	-0.721188198924244	0.017091868794771897	0.12961379870937428
C_reactive_protein_adjstatins	f.54.0.0_11013	0.0878606398399472	0.07107997151355201	0.2569583802159109
C_reactive_protein_adjstatins	f.54.0.0_11014	0.0112410870335301	0.06363893427171044	0.24410862401085176
C_reactive_protein_adjstatins	f.54.0.0_11016	0.0742590543828023	0.06703217292949604	0.2500777093662011
C_reactive_protein_adjstatins	f.54.0.0_11017	0.23408715620979398	0.045002304050940474	0.20730918137180313
C_reactive_protein_adjstatins	f.54.0.0_11018	-0.31763153429951	0.04343136022789158	0.2038260954260928
C_reactive_protein_adjstatins	f.54.0.0_11020	-0.19147021468465697	0.04457814921871727	0.20637572006161736
C_reactive_protein_adjstatins	f.54.0.0_11021	0.0989638684417527	0.04694503791211093	0.21152116047228325
C_reactive_protein_adjstatins	f.54.0.0_11022	0.22150867241577302	0.0051317498219597	0.07145218657063278
C_reactive_protein_adjstatins	f.54.0.0_11023	0.0172747825804398	0.0014295588789744879	0.037782472661090256
C_reactive_protein_adjstatins	age_age	-1.3846955108193699e-05	4396.708605630262	1030.4184339016406
C_reactive_protein_adjstatins	age_sex	-0.0019282141770197	30.640615181601106	33.397017737341706
C_reactive_protein_adjstatins	sex_DrawTime	-0.000250761572061201	400.93282015835115	447.5236617564789
C_reactive_protein_adjstatins	age_DrawTime	1.3201349260447699e-05	56849.72624008562	13121.735212352087
C_reactive_protein_adjstatins	sex_UrineSampleMinutes	0.000244330680010483	399.39869838925887	447.71710509575286
C_reactive_protein_adjstatins	age_UrineSampleMinutes	-5.28537745493455e-06	56637.63812679087	13663.131681767196
C_reactive_protein_adjstatins	DrawTime_DrawTime	-9.303772524588629e-07	775655.1166610315	298320.15198443446
C_reactive_protein_adjstatins	FastingTime_FastingTime	-9.80067993578972e-05	19.534131372795443	38.683428854521935
C_reactive_protein_adjstatins	UrineSampleMinutes_UrineSampleMinutes	1.6199944289128802e-07	773442.6125485857	302694.8458310351
C_reactive_protein_adjstatins	DilutionFactorTimeZero_DrawTime	0.000850675655913662	861.1604615019495	171.87276676482364
C_reactive_protein_adjstatins	DilutionFactorTimeZero_UrineSampleMinutes	-0.000503670086394006	857.9262308579725	181.387182658225
C_reactive_protein_adjstatins	sex_FastingTime	0.00245093001058083	1.7802092497172302	2.558837726641018
C_reactive_protein_adjstatins	age_FastingTime	-0.0006769734405150349	246.5868208286205	154.57934385255197
C_reactive_protein_adjstatins	age_TDI	-0.00044285701620015	-105.47613752123536	194.24335767582733
C_reactive_protein_adjstatins	sex_TDI	-0.0152207907873077	-0.7151716516296343	2.174391303111009
C_reactive_protein	age	0.0185233919732308	65.82412236605086	7.993342252739215
C_reactive_protein	sex	-0.299343184896034	0.46388400150810605	0.498693928831035
C_reactive_protein	Array	-0.365688799902348	0.8904161953835198	0.3123702840896639
C_reactive_protein	PC1	-0.008093448978606341	-12.358139298468856	1.610867470683833
C_reactive_protein	PC2	-0.00272607242050228	3.7763452904899975	1.5008358596449713
C_reactive_protein	PC3	0.0161331249626075	-1.5849511612474407	1.5811180487146876
C_reactive_protein	PC4	0.00554243433127829	1.3066712254122557	2.9477345815292675
C_reactive_protein	PC5	-7.85255407079801e-05	-0.7772150528420971	6.638960162677599
C_reactive_protein	PC6	-0.007566060852838141	-0.35336915869550783	1.6486816424634563
C_reactive_protein	PC7	0.00691647527235136	0.2937335948465067	1.8775224061138618
C_reactive_protein	PC8	0.00615024969489237	-0.45224902015245183	1.9881205098874326
C_reactive_protein	PC9	-0.00418765485619658	-0.031616213941173386	4.741893293880035
C_reactive_protein	PC10	-0.0035622774218676202	0.14975808210836006	2.291139056602324
C_reactive_protein	PC11	-0.004175242848450779	-0.07727617030362259	3.603348971868909
C_reactive_protein	PC12	-0.0049647872592759705	0.18439595070828152	2.3701921524888054
C_reactive_protein	PC13	0.0015091662241688	0.03125134063937503	1.6463780065988158
C_reactive_protein	PC14	-0.008071953205004291	0.18643535682077783	3.3067879392358592
C_reactive_protein	PC15	0.00668379970409969	0.00169775268278476	1.9383536086152218
C_reactive_protein	PC16	-0.00344175063056415	0.007524095831770768	3.2187199801543502
C_reactive_protein	PC17	-0.00133359794530325	0.006433232660051423	2.0171072203959834
C_reactive_protein	PC18	0.00444699134299345	-0.011499520762174817	2.9876613061062707
C_reactive_protein	PC19	-0.00601867616112478	0.004625786930429181	2.922763967762656
C_reactive_protein	PC20	-0.00056296598861897	-0.0016797846295347936	2.9088112609902237
C_reactive_protein	PC21	0.00535265764269522	-0.013863028081980637	2.842164296906418
C_reactive_protein	PC22	0.0016839640921983698	0.0073555266059218815	2.9077501499086793
C_reactive_protein	PC23	0.0036159802226415102	0.009606134377378409	2.89729046020381
C_reactive_protein	PC24	0.0037919922292621	0.008832021402058464	2.651851681875927
C_reactive_protein	PC25	0.009314848365675909	-0.014647553842576346	2.7918436177032246
C_reactive_protein	PC26	0.000692856941326602	-0.0025492064069951507	2.7883124952799867
C_reactive_protein	PC27	-0.0010224548383825302	-0.0025541640147993404	2.8191098001054105
C_reactive_protein	PC28	0.0005742388803594281	-0.008363425025248629	2.8017135755832707
C_reactive_protein	PC29	0.004869250853179279	-0.008564693094054504	2.813907713332502
C_reactive_protein	PC30	0.0010032610943633401	0.00716664404013285	2.8355340604273516
C_reactive_protein	PC31	0.0017915706394462199	-0.004584991977455908	2.808996243148757
C_reactive_protein	PC32	-0.00486443049147672	-0.002830553504248357	2.771078921322498
C_reactive_protein	PC33	-0.00361188414519873	0.008769662136562677	2.8353644059336336
C_reactive_protein	PC34	0.00417055665656071	-0.009073681770801915	2.829983131790801
C_reactive_protein	PC35	7.40505052166889e-05	-0.012913447186380964	2.821658016943957
C_reactive_protein	PC36	-0.00102313561132391	-0.004540198178690672	2.8368871869246783
C_reactive_protein	PC37	-0.00399138307290295	-0.0036759385183736024	2.835909604607247
C_reactive_protein	PC38	0.00770125269857855	-0.0020092265583830796	2.8412985712341503
C_reactive_protein	PC39	-0.00699594359620333	-0.004384134757638295	2.838420440878835
C_reactive_protein	PC40	0.00230710201186129	-0.0010359272447530471	2.83985255047015
C_reactive_protein	UrineSampleMinutes	-0.000190330758125324	860.4996683842319	181.61204051277153
C_reactive_protein	TDI	0.122792024887469	-1.5787997603237038	2.9307518724347243
C_reactive_protein	DrawTime	0.000638668236888205	863.7439169564184	172.05104644208126
C_reactive_protein	DilutionFactorTimeZero	5.21221780023843	0.9969871150140336	0.010572312936678513
C_reactive_protein	FastingTime	0.0827746804975902	3.7459050731012526	2.345703850896302
C_reactive_protein	f.53.0.0_2006	0.0	0.0	0.0
C_reactive_protein	f.53.0.0_2007.04	-0.514322394604564	0.0009373298144191697	0.03060149060484098
C_reactive_protein	f.53.0.0_2007.05	-0.0731071631136499	0.006252356415734573	0.07882426311095585
C_reactive_protein	f.53.0.0_2007.06	0.0215273356233699	0.0073520170918687944	0.08542812731501064
C_reactive_protein	f.53.0.0_2007.07	-0.0596303432297707	0.009137656570734363	0.0951533488802663
C_reactive_protein	f.53.0.0_2007.08	0.0791776671126596	0.013473461522349295	0.11529062128792206
C_reactive_protein	f.53.0.0_2007.09	0.0554150107685406	0.012221942943320347	0.10987523403392853
C_reactive_protein	f.53.0.0_2007.10	0.164197564977431	0.016494910142013323	0.12736886621706356
C_reactive_protein	f.53.0.0_2007.11	0.0733831157923926	0.018395752167902474	0.13437763381634457
C_reactive_protein	f.53.0.0_2007.12	0.375038614345096	0.019134095764735452	0.13699628514671988
C_reactive_protein	f.53.0.0_2008.01	0.0914039084569687	0.023422772401658916	0.15124201180452143
